7,7,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,7,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,7,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,7,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,7,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,7,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,7,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,7,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,7,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,7,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,7,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,8,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,8,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,8,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,8,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,8,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,8,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,8,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
7,8,8,8.7208812E-05,4.8328108E-05,0.0001028335,6.2168502E-05,27724.41
7,8,9,0.0001040415,5.0773934E-05,0.0001230642,5.5595913E-05,30708.79
7,8,10,0.000123307,5.5235722E-05,0.0001552776,5.1142462E-05,32952.95
7,8,11,0.0001374684,5.6860491E-05,0.0002066791,5.7217277E-05,34581.53
7,8,12,0.0001433203,5.6459052E-05,0.0002153762,6.4160577E-05,35518.75
7,8,13,0.0001491691,5.6440109E-05,0.0002169386,5.9527424E-05,36071.4
7,8,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,8,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,8,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,8,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,8,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,8,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,8,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,8,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,8,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,8,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,8,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,9,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,9,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,9,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,9,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,9,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,9,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,9,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
7,9,8,8.7208812E-05,4.8328108E-05,0.0001028335,6.2168502E-05,27724.41
7,9,9,0.0001040415,5.0773934E-05,0.0001230642,5.5595913E-05,30708.79
7,9,10,0.000123307,5.5235722E-05,0.0001552776,5.1142462E-05,32952.95
7,9,11,0.0001374684,5.6860491E-05,0.0002066791,5.7217277E-05,34581.53
7,9,12,0.0001433203,5.6459052E-05,0.0002153762,6.4160577E-05,35518.75
7,9,13,0.0001491691,5.6440109E-05,0.0002169386,5.9527424E-05,36071.4
7,9,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,9,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,9,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,9,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,9,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,9,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,9,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,9,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,9,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,9,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,9,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,10,1,0.0001027642,0.0001172295,0.000082761,0.0002113727,28630.2
7,10,2,8.4843571E-05,0.0001094043,0.000079657,0.0002012509,26356.99
7,10,3,7.5225247E-05,0.0001038781,7.6855489E-05,0.0001999981,24908.78
7,10,4,7.0766729E-05,0.0001025804,7.4825579E-05,0.0001889792,24292.77
7,10,5,6.9002193E-05,0.0001010371,7.4307585E-05,0.0001859046,23998.97
7,10,6,6.9304398E-05,0.000100001,7.9333906E-05,0.0001834082,24143.57
7,10,7,7.4730829E-05,8.8049748E-05,8.9798505E-05,0.0001582664,25710.98
7,10,8,8.7331561E-05,4.8066648E-05,0.0001024691,6.396183E-05,27718.6
7,10,9,0.0001037692,5.1272569E-05,0.0001224159,0.000054633,30637.82
7,10,10,0.0001234577,5.5824602E-05,0.000154497,5.2216374E-05,32851.83
7,10,11,0.0001370933,5.6935074E-05,0.0002066805,5.4887391E-05,34472.84
7,10,12,0.0001423724,0.000056673,0.0002153779,6.0367934E-05,35374.45
7,10,13,0.0001483795,5.6868716E-05,0.0002169102,6.0943283E-05,35892.65
7,10,14,0.0001541712,5.6960231E-05,0.000205459,0.000059906,35568.45
7,10,15,0.0001495124,0.000056532,0.0001455646,6.1262338E-05,34343.44
7,10,16,0.0001402845,0.000052741,0.0001405639,5.9302463E-05,33946.44
7,10,17,0.0001385857,5.0317779E-05,0.0001439567,5.4783922E-05,34038.44
7,10,18,0.0001437092,5.1285483E-05,0.0001536898,5.5604503E-05,34182.64
7,10,19,0.0001476838,5.1427944E-05,0.0001587357,5.4066476E-05,33686.04
7,10,20,0.0001452851,5.14718E-05,0.0001557007,6.3684816E-05,32861.43
7,10,21,0.0001415905,0.000052659,0.0001394345,6.7521683E-05,31831.42
7,10,22,0.0001424888,7.6817278E-05,0.0001090597,9.4610681E-05,31586.22
7,10,23,0.0001408598,0.0001233002,0.000093538,0.0002696631,31986.83
7,10,24,0.0001238419,0.0001252105,8.6448127E-05,0.0002178581,30280.01
7,11,1,0.0001053946,0.0001186043,5.9534058E-05,0.0002103313,28810.7
7,11,2,8.8736183E-05,0.0001117911,5.5928143E-05,0.0001995805,26731.69
7,11,3,7.763655E-05,0.0001060514,5.3833159E-05,0.0001972163,25073.18
7,11,4,7.1798304E-05,0.0001040479,0.000053341,0.0001930052,24145.17
7,11,5,6.9011635E-05,0.0001020587,5.3184277E-05,0.0001861186,23499.67
7,11,6,6.8152415E-05,0.0001008149,5.4330909E-05,0.0001857686,22981.91
7,11,7,6.9845294E-05,8.687336E-05,5.8175574E-05,0.0001557916,22747.66
7,11,8,7.5300712E-05,4.3542332E-05,6.2803918E-05,5.4903658E-05,22830.16
7,11,9,8.9480327E-05,4.3817206E-05,7.1716246E-05,5.0473617E-05,24511.17
7,11,10,0.0001098098,5.0426463E-05,0.0001001048,4.9113681E-05,26723.19
7,11,11,0.0001265005,0.000054655,0.0001255805,5.3494726E-05,28870.95
7,11,12,0.0001344887,5.4503653E-05,0.0001313723,5.6047863E-05,29836.21
7,11,13,0.0001392789,5.4264502E-05,0.0001307569,5.5926622E-05,30093.46
7,11,14,0.000142746,5.4657291E-05,0.0001238141,5.386634E-05,29889.71
7,11,15,0.0001390371,5.4017839E-05,8.2001704E-05,5.5798451E-05,28871.7
7,11,16,0.0001287632,5.0539513E-05,8.0313362E-05,0.000053775,28037.45
7,11,17,0.0001219292,4.7173819E-05,8.2156949E-05,5.0746907E-05,27460.69
7,11,18,0.0001203114,4.7566305E-05,8.7658789E-05,4.7878887E-05,27267.44
7,11,19,0.0001213518,4.8410226E-05,9.2378451E-05,4.8140527E-05,27243.69
7,11,20,0.000122,4.8758185E-05,9.6298866E-05,5.6586163E-05,27309.19
7,11,21,0.0001249823,5.0225162E-05,9.2730818E-05,6.4273082E-05,27475.19
7,11,22,0.0001347691,7.4044794E-05,8.4767647E-05,9.267742E-05,28192.95
7,11,23,0.0001354499,0.0001215736,7.6952927E-05,0.0002653459,29280.21
7,11,24,0.000120758,0.0001231424,6.8739862E-05,0.0002206064,27876.95
7,12,1,0.0001044512,0.0001177051,5.8110171E-05,0.0002092191,25977.93
7,12,2,8.929911E-05,0.0001111594,5.6193783E-05,0.0001967577,24025.92
7,12,3,7.8324062E-05,0.0001052991,5.4828674E-05,0.0001908176,22517.41
7,12,4,7.239985E-05,0.000103503,5.4263826E-05,0.0001841549,21574.9
7,12,5,6.9500208E-05,0.0001016654,5.3658557E-05,0.0001814721,21003.4
7,12,6,6.8101573E-05,0.0001001714,5.4289828E-05,0.0001796672,20641.4
7,12,7,6.8543642E-05,8.6743075E-05,5.5592236E-05,0.0001546186,20329.64
7,12,8,7.0923123E-05,4.148268E-05,5.7181696E-05,5.4039488E-05,19694.39
7,12,9,8.0388246E-05,4.0341922E-05,6.0148466E-05,4.8633574E-05,20410.39
7,12,10,9.5426415E-05,4.6475938E-05,7.6844929E-05,4.543729E-05,21769.4
7,12,11,0.0001091014,5.1101099E-05,9.6571933E-05,5.283254E-05,23248.41
7,12,12,0.0001170216,5.2955122E-05,0.0001001287,5.3210343E-05,24261.67
7,12,13,0.0001217891,5.27266E-05,0.000100326,5.0308556E-05,24784.93
7,12,14,0.0001276952,5.3186696E-05,9.3746151E-05,5.3793239E-05,25221.93
7,12,15,0.0001296899,5.2645738E-05,6.0718721E-05,5.481712E-05,25331.68
7,12,16,0.0001199079,4.8645764E-05,6.2505532E-05,4.9212584E-05,24796.18
7,12,17,0.0001144593,4.5865504E-05,6.7151196E-05,0.000049009,24313.42
7,12,18,0.0001131604,4.5520351E-05,7.5516579E-05,4.8307667E-05,24027.17
7,12,19,0.0001169696,4.5375327E-05,7.711013E-05,4.9865824E-05,24098.67
7,12,20,0.0001193272,4.6875571E-05,7.637948E-05,5.6947916E-05,24392.17
7,12,21,0.0001258766,4.9630886E-05,7.4189412E-05,0.000062765,24922.93
7,12,22,0.0001384807,7.6400321E-05,7.0736846E-05,9.3124179E-05,26432.44
7,12,23,0.0001395056,0.0001226365,6.4405465E-05,0.0002671881,28572.2
7,12,24,0.000121477,0.0001239348,5.654829E-05,0.0002186678,27480.44
7,13,1,9.9886798E-05,0.000116506,5.9323903E-05,0.0002109764,25375.68
7,13,2,8.179929E-05,0.0001085299,5.9439261E-05,0.000201333,23212.91
7,13,3,7.2283483E-05,0.0001031828,6.0929792E-05,0.0001963057,21918.4
7,13,4,6.8346895E-05,0.0001013098,6.4988613E-05,0.0001850257,21364.4
7,13,5,6.6688216E-05,9.9945085E-05,7.2266836E-05,0.0001822318,21220.9
7,13,6,6.7128254E-05,9.9164492E-05,7.9459395E-05,0.0001839208,21709.9
7,13,7,7.2528399E-05,8.8852542E-05,9.0656909E-05,0.0001616318,24074.42
7,13,8,8.6038525E-05,4.8088696E-05,0.0001047803,5.9829441E-05,26499.69
7,13,9,0.000103227,5.0498877E-05,0.0001251788,5.1069566E-05,29845.71
7,13,10,0.0001230996,5.4531418E-05,0.0001560223,5.783043E-05,32353.98
7,13,11,0.0001365969,0.00005657,0.0002075142,5.8327504E-05,34124.24
7,13,12,0.0001421614,5.5959442E-05,0.0002162084,0.000066638,35091.75
7,13,13,0.0001484482,5.6053709E-05,0.000217814,6.4942511E-05,35660.25
7,13,14,0.0001539063,5.6507791E-05,0.0002061877,7.0680594E-05,35390.75
7,13,15,0.0001463575,5.6091403E-05,0.0001458681,6.4416735E-05,34243.49
7,13,16,0.0001367577,5.2039615E-05,0.0001412263,6.181356E-05,34053.24
7,13,17,0.0001377704,4.9610423E-05,0.0001448595,0.000058937,34322.99
7,13,18,0.0001423,4.978719E-05,0.0001560461,5.6112439E-05,34645.99
7,13,19,0.0001468278,5.0104661E-05,0.0001616598,5.460733E-05,34243.24
7,13,20,0.0001458656,5.0451421E-05,0.0001582973,0.000056517,33301.49
7,13,21,0.00014215,5.2408848E-05,0.0001403498,6.4239771E-05,32120.98
7,13,22,0.0001468166,7.8224322E-05,0.0001098634,9.923862E-05,31969.23
7,13,23,0.0001452513,0.0001236237,9.4355949E-05,0.0002729836,32341.73
7,13,24,0.0001228752,0.0001239863,8.6749331E-05,0.0002260107,30331.71
7,14,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,14,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,14,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,14,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,14,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,14,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,14,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
7,14,8,8.7208812E-05,4.8328108E-05,0.0001028335,6.2168502E-05,27724.41
7,14,9,0.0001040415,5.0773934E-05,0.0001230642,5.5595913E-05,30708.79
7,14,10,0.000123307,5.5235722E-05,0.0001552776,5.1142462E-05,32952.95
7,14,11,0.0001374684,5.6860491E-05,0.0002066791,5.7217277E-05,34581.53
7,14,12,0.0001433203,5.6459052E-05,0.0002153762,6.4160577E-05,35518.75
7,14,13,0.0001491691,5.6440109E-05,0.0002169386,5.9527424E-05,36071.4
7,14,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,14,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,14,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,14,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,14,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,14,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,14,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,14,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,14,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,14,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,14,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,15,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,15,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,15,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,15,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,15,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,15,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,15,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
7,15,8,8.7208812E-05,4.8328108E-05,0.0001028335,6.2168502E-05,27724.41
7,15,9,0.0001040415,5.0773934E-05,0.0001230642,5.5595913E-05,30708.79
7,15,10,0.000123307,5.5235722E-05,0.0001552776,5.1142462E-05,32952.95
7,15,11,0.0001374684,5.6860491E-05,0.0002066791,5.7217277E-05,34581.53
7,15,12,0.0001433203,5.6459052E-05,0.0002153762,6.4160577E-05,35518.75
7,15,13,0.0001491691,5.6440109E-05,0.0002169386,5.9527424E-05,36071.4
7,15,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,15,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,15,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,15,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,15,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,15,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,15,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,15,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,15,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,15,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,15,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,16,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,16,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,16,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,16,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,16,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,16,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,16,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
7,16,8,8.7208812E-05,4.8328108E-05,0.0001028335,6.2168502E-05,27724.41
7,16,9,0.0001040415,5.0773934E-05,0.0001230642,5.5595913E-05,30708.79
7,16,10,0.000123307,5.5235722E-05,0.0001552776,5.1142462E-05,32952.95
7,16,11,0.0001374684,5.6860491E-05,0.0002066791,5.7217277E-05,34581.53
7,16,12,0.0001433203,5.6459052E-05,0.0002153762,6.4160577E-05,35518.75
7,16,13,0.0001491691,5.6440109E-05,0.0002169386,5.9527424E-05,36071.4
7,16,14,0.0001550122,5.7041698E-05,0.0002054726,6.2440594E-05,35756.32
7,16,15,0.0001478159,5.6323867E-05,0.0001464804,0.000063897,34599.74
7,16,16,0.000138422,5.2399137E-05,0.0001418554,0.000058588,34446.03
7,16,17,0.0001385487,5.0007511E-05,0.0001455207,5.8850768E-05,34726.46
7,16,18,0.0001437288,5.0627838E-05,0.0001555862,5.9764742E-05,35028.18
7,16,19,0.0001480431,0.000050763,0.0001608644,5.6597203E-05,34607.67
7,16,20,0.0001473775,5.106448E-05,0.0001576265,6.3052851E-05,33661.02
7,16,21,0.0001441395,5.3044932E-05,0.0001409077,6.5152291E-05,32486.37
7,16,22,0.0001478423,7.8991234E-05,0.0001103764,9.8483669E-05,32270.87
7,16,23,0.0001471286,0.0001246652,9.4791626E-05,0.0002734962,32661.3
7,16,24,0.0001259407,0.0001248952,0.000087272,0.0002240686,30719.86
7,17,1,0.0001027642,0.0001172295,0.000082761,0.0002113727,28630.2
7,17,2,8.4843571E-05,0.0001094043,0.000079657,0.0002012509,26356.99
7,17,3,7.5225247E-05,0.0001038781,7.6855489E-05,0.0001999981,24908.78
7,17,4,7.0766729E-05,0.0001025804,7.4825579E-05,0.0001889792,24292.77
7,17,5,6.9002193E-05,0.0001010371,7.4307585E-05,0.0001859046,23998.97
7,17,6,6.9304398E-05,0.000100001,7.9333906E-05,0.0001834082,24143.57
7,17,7,7.4730829E-05,8.8049748E-05,8.9798505E-05,0.0001582664,25710.98
7,17,8,8.7331561E-05,4.8066648E-05,0.0001024691,6.396183E-05,27718.6
7,17,9,0.0001037692,5.1272569E-05,0.0001224159,0.000054633,30637.82
7,17,10,0.0001234577,5.5824602E-05,0.000154497,5.2216374E-05,32851.83
7,17,11,0.0001370933,5.6935074E-05,0.0002066805,5.4887391E-05,34472.84
7,17,12,0.0001423724,0.000056673,0.0002153779,6.0367934E-05,35374.45
7,17,13,0.0001483795,5.6868716E-05,0.0002169102,6.0943283E-05,35892.65
7,17,14,0.0001541712,5.6960231E-05,0.000205459,0.000059906,35568.45
7,17,15,0.0001495124,0.000056532,0.0001455646,6.1262338E-05,34343.44
7,17,16,0.0001402845,0.000052741,0.0001405639,5.9302463E-05,33946.44
7,17,17,0.0001385857,5.0317779E-05,0.0001439567,5.4783922E-05,34038.44
7,17,18,0.0001437092,5.1285483E-05,0.0001536898,5.5604503E-05,34182.64
7,17,19,0.0001476838,5.1427944E-05,0.0001587357,5.4066476E-05,33686.04
7,17,20,0.0001452851,5.14718E-05,0.0001557007,6.3684816E-05,32861.43
7,17,21,0.0001415905,0.000052659,0.0001394345,6.7521683E-05,31831.42
7,17,22,0.0001424888,7.6817278E-05,0.0001090597,9.4610681E-05,31586.22
7,17,23,0.0001408598,0.0001233002,0.000093538,0.0002696631,31986.83
7,17,24,0.0001238419,0.0001252105,8.6448127E-05,0.0002178581,30280.01
7,18,1,0.0001053946,0.0001186043,5.9534058E-05,0.0002103313,28810.7
7,18,2,8.8736183E-05,0.0001117911,5.5928143E-05,0.0001995805,26731.69
7,18,3,7.763655E-05,0.0001060514,5.3833159E-05,0.0001972163,25073.18
7,18,4,7.1798304E-05,0.0001040479,0.000053341,0.0001930052,24145.17
7,18,5,6.9011635E-05,0.0001020587,5.3184277E-05,0.0001861186,23499.67
7,18,6,6.8152415E-05,0.0001008149,5.4330909E-05,0.0001857686,22981.91
7,18,7,6.9845294E-05,8.687336E-05,5.8175574E-05,0.0001557916,22747.66
7,18,8,7.5300712E-05,4.3542332E-05,6.2803918E-05,5.4903658E-05,22830.16
7,18,9,8.9480327E-05,4.3817206E-05,7.1716246E-05,5.0473617E-05,24511.17
7,18,10,0.0001098098,5.0426463E-05,0.0001001048,4.9113681E-05,26723.19
7,18,11,0.0001265005,0.000054655,0.0001255805,5.3494726E-05,28870.95
7,18,12,0.0001344887,5.4503653E-05,0.0001313723,5.6047863E-05,29836.21
7,18,13,0.0001392789,5.4264502E-05,0.0001307569,5.5926622E-05,30093.46
7,18,14,0.000142746,5.4657291E-05,0.0001238141,5.386634E-05,29889.71
7,18,15,0.0001390371,5.4017839E-05,8.2001704E-05,5.5798451E-05,28871.7
7,18,16,0.0001287632,5.0539513E-05,8.0313362E-05,0.000053775,28037.45
7,18,17,0.0001219292,4.7173819E-05,8.2156949E-05,5.0746907E-05,27460.69
7,18,18,0.0001203114,4.7566305E-05,8.7658789E-05,4.7878887E-05,27267.44
7,18,19,0.0001213518,4.8410226E-05,9.2378451E-05,4.8140527E-05,27243.69
7,18,20,0.000122,4.8758185E-05,9.6298866E-05,5.6586163E-05,27309.19
7,18,21,0.0001249823,5.0225162E-05,9.2730818E-05,6.4273082E-05,27475.19
7,18,22,0.0001347691,7.4044794E-05,8.4767647E-05,9.267742E-05,28192.95
7,18,23,0.0001354499,0.0001215736,7.6952927E-05,0.0002653459,29280.21
7,18,24,0.000120758,0.0001231424,6.8739862E-05,0.0002206064,27876.95
7,19,1,0.0001044512,0.0001177051,5.8110171E-05,0.0002092191,25977.93
7,19,2,8.929911E-05,0.0001111594,5.6193783E-05,0.0001967577,24025.92
7,19,3,7.8324062E-05,0.0001052991,5.4828674E-05,0.0001908176,22517.41
7,19,4,7.239985E-05,0.000103503,5.4263826E-05,0.0001841549,21574.9
7,19,5,6.9500208E-05,0.0001016654,5.3658557E-05,0.0001814721,21003.4
7,19,6,6.8101573E-05,0.0001001714,5.4289828E-05,0.0001796672,20641.4
7,19,7,6.8543642E-05,8.6743075E-05,5.5592236E-05,0.0001546186,20329.64
7,19,8,7.0923123E-05,4.148268E-05,5.7181696E-05,5.4039488E-05,19694.39
7,19,9,8.0388246E-05,4.0341922E-05,6.0148466E-05,4.8633574E-05,20410.39
7,19,10,9.5426415E-05,4.6475938E-05,7.6844929E-05,4.543729E-05,21769.4
7,19,11,0.0001091014,5.1101099E-05,9.6571933E-05,5.283254E-05,23248.41
7,19,12,0.0001170216,5.2955122E-05,0.0001001287,5.3210343E-05,24261.67
7,19,13,0.0001217891,5.27266E-05,0.000100326,5.0308556E-05,24784.93
7,19,14,0.0001276952,5.3186696E-05,9.3746151E-05,5.3793239E-05,25221.93
7,19,15,0.0001296899,5.2645738E-05,6.0718721E-05,5.481712E-05,25331.68
7,19,16,0.0001199079,4.8645764E-05,6.2505532E-05,4.9212584E-05,24796.18
7,19,17,0.0001144593,4.5865504E-05,6.7151196E-05,0.000049009,24313.42
7,19,18,0.0001131604,4.5520351E-05,7.5516579E-05,4.8307667E-05,24027.17
7,19,19,0.0001169696,4.5375327E-05,7.711013E-05,4.9865824E-05,24098.67
7,19,20,0.0001193272,4.6875571E-05,7.637948E-05,5.6947916E-05,24392.17
7,19,21,0.0001258766,4.9630886E-05,7.4189412E-05,0.000062765,24922.93
7,19,22,0.0001384807,7.6400321E-05,7.0736846E-05,9.3124179E-05,26432.44
7,19,23,0.0001395056,0.0001226365,6.4405465E-05,0.0002671881,28572.2
7,19,24,0.000121477,0.0001239348,5.654829E-05,0.0002186678,27480.44
7,20,1,9.9886798E-05,0.000116506,5.9323903E-05,0.0002109764,25375.68
7,20,2,8.179929E-05,0.0001085299,5.9439261E-05,0.000201333,23212.91
7,20,3,7.2283483E-05,0.0001031828,6.0929792E-05,0.0001963057,21918.4
7,20,4,6.8346895E-05,0.0001013098,6.4988613E-05,0.0001850257,21364.4
7,20,5,6.6688216E-05,9.9945085E-05,7.2266836E-05,0.0001822318,21220.9
7,20,6,6.7128254E-05,9.9164492E-05,7.9459395E-05,0.0001839208,21709.9
7,20,7,7.2528399E-05,8.8852542E-05,9.0656909E-05,0.0001616318,24074.42
7,20,8,8.6038525E-05,4.8088696E-05,0.0001047803,5.9829441E-05,26499.69
7,20,9,0.000103227,5.0498877E-05,0.0001251788,5.1069566E-05,29845.71
7,20,10,0.0001230996,5.4531418E-05,0.0001560223,5.783043E-05,32353.98
7,20,11,0.0001365969,0.00005657,0.0002075142,5.8327504E-05,34124.24
7,20,12,0.0001421614,5.5959442E-05,0.0002162084,0.000066638,35091.75
7,20,13,0.0001484482,5.6053709E-05,0.000217814,6.4942511E-05,35660.25
7,20,14,0.0001539063,5.6507791E-05,0.0002061877,7.0680594E-05,35390.75
7,20,15,0.0001463575,5.6091403E-05,0.0001458681,6.4416735E-05,34243.49
7,20,16,0.0001367577,5.2039615E-05,0.0001412263,6.181356E-05,34053.24
7,20,17,0.0001377704,4.9610423E-05,0.0001448595,0.000058937,34322.99
7,20,18,0.0001423,4.978719E-05,0.0001560461,5.6112439E-05,34645.99
7,20,19,0.0001468278,5.0104661E-05,0.0001616598,5.460733E-05,34243.24
7,20,20,0.0001458656,5.0451421E-05,0.0001582973,0.000056517,33301.49
7,20,21,0.00014215,5.2408848E-05,0.0001403498,6.4239771E-05,32120.98
7,20,22,0.0001468166,7.8224322E-05,0.0001098634,9.923862E-05,31969.23
7,20,23,0.0001452513,0.0001236237,9.4355949E-05,0.0002729836,32341.73
7,20,24,0.0001228752,0.0001239863,8.6749331E-05,0.0002260107,30331.71
7,21,1,0.0001014237,0.0001165695,8.2586586E-05,0.0002104867,28372.06
7,21,2,8.3084765E-05,0.0001089394,7.9457797E-05,0.000206037,26144.9
7,21,3,7.3558933E-05,0.0001032888,7.6671729E-05,0.000198964,24734.53
7,21,4,6.9119419E-05,0.0001014534,7.4654602E-05,0.0001890764,24142.24
7,21,5,6.7419054E-05,0.0001002719,7.4312438E-05,0.0001851894,23900.67
7,21,6,6.7998101E-05,0.000099354,7.9373166E-05,0.0001850133,24075.67
7,21,7,7.3780335E-05,8.7949051E-05,8.9888728E-05,0.0001588438,25681.25
